,,coef
TSPAN14,cnv_amp,0.0
TSPAN14,methylation,0.0
TSPAN15,mut_important,0.0
TSPAN15,cnv_del,0.0
TSPAN15,cnv_amp,0.0
TSPAN15,methylation,0.0
TSPAN16,mut_important,0.0
TSPAN16,cnv_del,0.0
TSPAN16,cnv_amp,0.0
TSPAN16,methylation,0.0
TSPAN17,mut_important,0.0
TSPAN17,cnv_del,0.0
TSPAN17,cnv_amp,0.0
TSPAN17,methylation,0.0
HEPACAM2,mut_important,0.0
HEPACAM2,cnv_del,0.0
HEPACAM2,cnv_amp,0.0
HEPACAM2,methylation,0.0
MAB21L2,mut_important,0.0
MAB21L2,cnv_del,0.0
MAB21L2,cnv_amp,0.0
MAB21L2,methylation,0.0
MAB21L3,mut_important,0.0
MAB21L3,cnv_del,0.0
MAB21L3,cnv_amp,0.0
MAB21L3,methylation,0.0
EAF1,mut_important,0.0
EAF1,cnv_del,0.0
EAF1,cnv_amp,0.0
EAF1,methylation,0.0
EAF2,mut_important,0.0
EAF2,cnv_del,0.0
EAF2,cnv_amp,0.0
EAF2,methylation,0.0
FOXF1,mut_important,0.0
FOXF1,cnv_del,0.0
FOXF1,cnv_amp,0.0
FOXF1,methylation,0.0
FOXF2,mut_important,0.0
FOXF2,cnv_del,0.0
FOXF2,cnv_amp,0.0
FOXF2,methylation,0.0
RBPJL,mut_important,0.0
RBPJL,cnv_del,0.00011520386
RBPJL,cnv_amp,5.5686876e-05
RBPJL,methylation,-0.004556337
TMUB1,mut_important,0.0
TMUB1,cnv_del,0.0
TMUB1,cnv_amp,0.0
TMUB1,methylation,0.0
TMUB2,mut_important,0.0
TMUB2,cnv_del,0.0
TMUB2,cnv_amp,0.0
TMUB2,methylation,0.0
ZNF646,mut_important,0.0
ZNF646,cnv_del,0.0
ZNF646,cnv_amp,0.0
ZNF646,methylation,0.0
PTPN18,mut_important,0.0
PTPN18,cnv_del,0.0
PTPN18,cnv_amp,0.0
PTPN18,methylation,0.0
HSD17B1,mut_important,0.0
HSD17B1,cnv_del,0.0020166452
HSD17B1,cnv_amp,-0.0014846586
HSD17B1,methylation,0.0
SYNCRIP,mut_important,0.0
SYNCRIP,cnv_del,0.0
SYNCRIP,cnv_amp,0.0
SYNCRIP,methylation,0.0
DBF4,mut_important,0.0
DBF4,cnv_del,0.0
DBF4,cnv_amp,0.0
DBF4,methylation,0.0
IFT88,mut_important,0.0
IFT88,cnv_del,0.0
IFT88,cnv_amp,0.0
IFT88,methylation,0.0
MMAA,mut_important,0.0
MMAA,cnv_del,0.0
MMAA,cnv_amp,0.0
MMAA,methylation,0.0
MMAB,mut_important,0.0
MMAB,cnv_del,4.6157045e-05
MMAB,cnv_amp,-6.118185e-06
MMAB,methylation,8.489342e-07
TYR,mut_important,0.0
TYR,cnv_del,1.3872295e-05
TYR,cnv_amp,6.817599e-06
TYR,methylation,0.0
NOA1,mut_important,0.0
NOA1,cnv_del,0.0
NOA1,cnv_amp,0.0
NOA1,methylation,0.0
ALG8,mut_important,0.0
ALG8,cnv_del,-0.0007425619
ALG8,cnv_amp,0.0027636115
ALG8,methylation,5.2592826e-05
PDXK,mut_important,0.0
PDXK,cnv_del,1.2017317e-05
PDXK,cnv_amp,-6.4732994e-05
PDXK,methylation,-3.6519034e-06
ALG2,mut_important,0.0
ALG2,cnv_del,0.000831048
ALG2,cnv_amp,0.0002498815
ALG2,methylation,4.8499467e-05
ALG3,mut_important,0.0
ALG3,cnv_del,8.659376e-05
ALG3,cnv_amp,0.00038332638
ALG3,methylation,-1.0390304e-06
ALG1,mut_important,0.0
ALG1,cnv_del,0.00027633127
ALG1,cnv_amp,-0.0028785118
ALG1,methylation,0.0
ALG6,mut_important,0.0
ALG6,cnv_del,0.00050448085
ALG6,cnv_amp,0.0013527006
ALG6,methylation,-6.234557e-05
ALG5,mut_important,0.0
ALG5,cnv_del,0.00021692204
ALG5,cnv_amp,1.465946e-05
ALG5,methylation,-4.81893e-07
WIF1,mut_important,0.0
WIF1,cnv_del,0.00031438406
WIF1,cnv_amp,-4.865019e-05
WIF1,methylation,-0.0018524263
PDXP,mut_important,0.0
PDXP,cnv_del,2.4460785e-05
PDXP,cnv_amp,-2.7176684e-06
PDXP,methylation,2.84579e-08
RNGTT,mut_important,0.0
RNGTT,cnv_del,0.0
RNGTT,cnv_amp,0.0
RNGTT,methylation,0.0
KIAA1324L,mut_important,0.0
KIAA1324L,cnv_del,0.0
KIAA1324L,cnv_amp,0.0
KIAA1324L,methylation,0.0
PARP8,mut_important,0.0
PARP8,cnv_del,0.0
PARP8,cnv_amp,0.0
PARP8,methylation,0.0
INSL5,mut_important,0.0
INSL5,cnv_del,0.02121644
INSL5,cnv_amp,0.034924004
INSL5,methylation,0.0
INSL4,mut_important,0.0
INSL4,cnv_del,0.0
INSL4,cnv_amp,0.0
INSL4,methylation,0.0
HAR1A,mut_important,0.0
HAR1A,cnv_del,0.0
HAR1A,cnv_amp,0.0
HAR1A,methylation,0.0
INSL6,mut_important,0.0
INSL6,cnv_del,0.0
INSL6,cnv_amp,0.0
INSL6,methylation,0.0
MAGEL2,mut_important,0.0
MAGEL2,cnv_del,0.0
MAGEL2,cnv_amp,0.0
MAGEL2,methylation,0.0
INSL3,mut_important,0.0
INSL3,cnv_del,-3.9073784e-05
INSL3,cnv_amp,-4.4605695e-06
INSL3,methylation,0.0
GCC2,mut_important,0.0
GCC2,cnv_del,-6.178878e-07
GCC2,cnv_amp,-1.4915148e-07
GCC2,methylation,4.1303426e-07
GCC1,mut_important,0.0
GCC1,cnv_del,0.0
GCC1,cnv_amp,0.0
GCC1,methylation,0.0
TBC1D8B,mut_important,0.0
TBC1D8B,cnv_del,0.0
TBC1D8B,cnv_amp,0.0
TBC1D8B,methylation,0.0
DEFB106A,mut_important,0.0
DEFB106A,cnv_del,0.0
DEFB106A,cnv_amp,0.0
DEFB106A,methylation,0.0
RTN1,mut_important,0.0
RTN1,cnv_del,0.0
RTN1,cnv_amp,0.0
RTN1,methylation,0.0
CYTL1,mut_important,0.0
CYTL1,cnv_del,0.0
CYTL1,cnv_amp,0.0
CYTL1,methylation,0.0
OR6A2,mut_important,0.0
OR6A2,cnv_del,1.5844041e-06
OR6A2,cnv_amp,2.7645314e-07
OR6A2,methylation,0.0
RDM1,mut_important,0.0
RDM1,cnv_del,0.0
RDM1,cnv_amp,0.0
RDM1,methylation,0.0
C6orf47,mut_important,0.0
C6orf47,cnv_del,0.0
C6orf47,cnv_amp,0.0
C6orf47,methylation,0.0
CLUL1,mut_important,0.0
CLUL1,cnv_del,0.0
CLUL1,cnv_amp,0.0
CLUL1,methylation,0.0
PDX1,mut_important,0.0
PDX1,cnv_del,8.279277e-06
PDX1,cnv_amp,-3.9624865e-06
PDX1,methylation,-7.291117e-06
CSF2RB,mut_important,0.0
CSF2RB,cnv_del,-5.914797e-05
CSF2RB,cnv_amp,0.00031736374
CSF2RB,methylation,0.0
INMT,mut_important,0.0
INMT,cnv_del,-8.266493e-06
INMT,cnv_amp,1.6812108e-05
INMT,methylation,0.0
C16orf70,mut_important,0.0
C16orf70,cnv_del,0.0
C16orf70,cnv_amp,0.0
C16orf70,methylation,0.0
PARP4,mut_important,0.0
PARP4,cnv_del,0.03069721
PARP4,cnv_amp,5.59107e-05
PARP4,methylation,-0.0003719515
FECH,mut_important,0.0
FECH,cnv_del,-3.1347212e-05
FECH,cnv_amp,-1.8483616e-06
FECH,methylation,0.0
SCPEP1,mut_important,0.0
SCPEP1,cnv_del,0.0
SCPEP1,cnv_amp,0.0
SCPEP1,methylation,0.0
LOC220729,mut_important,0.0
LOC220729,cnv_del,0.0
LOC220729,cnv_amp,0.0
LOC220729,methylation,0.0
SEH1L,mut_important,0.0
SEH1L,cnv_del,1.3571175e-05
SEH1L,cnv_amp,9.389349e-06
SEH1L,methylation,-1.3553844e-07
MIR205,mut_important,0.0
MIR205,cnv_del,0.0
MIR205,cnv_amp,0.0
MIR205,methylation,0.0
MIR206,mut_important,0.0
MIR206,cnv_del,0.0
MIR206,cnv_amp,0.0
MIR206,methylation,0.0
ADAP1,mut_important,0.0
ADAP1,cnv_del,0.0
ADAP1,cnv_amp,0.0
ADAP1,methylation,0.0
ADAP2,mut_important,0.0
ADAP2,cnv_del,0.0
ADAP2,cnv_amp,0.0
ADAP2,methylation,0.0
KLHL10,mut_important,0.0
KLHL10,cnv_del,0.0
KLHL10,cnv_amp,0.0
KLHL10,methylation,0.0
KLHL11,mut_important,0.0
KLHL11,cnv_del,0.0
KLHL11,cnv_amp,0.0
KLHL11,methylation,0.0
KLHL12,mut_important,0.0
KLHL12,cnv_del,0.0
KLHL12,cnv_amp,0.0
KLHL12,methylation,0.0
KLHL13,mut_important,0.0
KLHL13,cnv_del,0.0
KLHL13,cnv_amp,0.0
KLHL13,methylation,0.0
KLHL14,mut_important,0.0
KLHL14,cnv_del,0.0
KLHL14,cnv_amp,0.0
KLHL14,methylation,0.0
KLHL15,mut_important,0.0
KLHL15,cnv_del,0.0
KLHL15,cnv_amp,0.0
KLHL15,methylation,0.0
KLHL17,mut_important,0.0
KLHL17,cnv_del,0.0
KLHL17,cnv_amp,0.0
KLHL17,methylation,0.0
KLHL18,mut_important,0.0
KLHL18,cnv_del,0.0
KLHL18,cnv_amp,0.0
KLHL18,methylation,0.0
GAB2,mut_important,0.0
GAB2,cnv_del,-0.020833367
GAB2,cnv_amp,0.12090858
GAB2,methylation,0.00084960775
DAB2IP,mut_important,0.0
DAB2IP,cnv_del,0.0044829035
DAB2IP,cnv_amp,0.0011341684
DAB2IP,methylation,0.0
BACE2,mut_important,0.0
BACE2,cnv_del,2.5545287e-05
BACE2,cnv_amp,9.148758e-06
BACE2,methylation,-4.1327594e-06
OR6M1,mut_important,0.0
OR6M1,cnv_del,-5.4856702e-08
OR6M1,cnv_amp,6.1477885e-11
OR6M1,methylation,0.0
C2orf83,mut_important,0.0
C2orf83,cnv_del,0.0
C2orf83,cnv_amp,0.0
C2orf83,methylation,0.0
IER5,mut_important,0.0
IER5,cnv_del,0.0
IER5,cnv_amp,0.0
IER5,methylation,0.0
ZNF853,mut_important,0.0
ZNF853,cnv_del,-0.00038010388
ZNF853,cnv_amp,-0.0021019625
ZNF853,methylation,0.0011202067
PAQR9,mut_important,0.0
PAQR9,cnv_del,-0.014191453
PAQR9,cnv_amp,0.002032861
PAQR9,methylation,0.004953202
IGIP,mut_important,0.0
IGIP,cnv_del,0.0
IGIP,cnv_amp,0.0
IGIP,methylation,0.0
IER2,mut_important,0.0
IER2,cnv_del,0.0
IER2,cnv_amp,0.0
IER2,methylation,0.0
NDRG1,mut_important,0.0
NDRG1,cnv_del,0.0
NDRG1,cnv_amp,0.0
NDRG1,methylation,0.0
TRDN,mut_important,0.0
TRDN,cnv_del,-0.0005883386
TRDN,cnv_amp,0.0002646407
TRDN,methylation,0.0
SHPK,mut_important,0.0
SHPK,cnv_del,0.0
SHPK,cnv_amp,0.0
SHPK,methylation,0.0
ZSCAN1,mut_important,0.0
ZSCAN1,cnv_del,0.0
ZSCAN1,cnv_amp,0.0
ZSCAN1,methylation,0.0
FAM229B,mut_important,0.0
FAM229B,cnv_del,0.0
FAM229B,cnv_amp,0.0
FAM229B,methylation,0.0
TTPA,mut_important,0.0
TTPA,cnv_del,0.0
TTPA,cnv_amp,0.0
TTPA,methylation,0.0
TFAP4,mut_important,0.0
TFAP4,cnv_del,-3.8103603e-06
TFAP4,cnv_amp,3.442871e-05
TFAP4,methylation,1.7641868e-08
KLKB1,mut_important,0.0
KLKB1,cnv_del,-1.5154874e-06
KLKB1,cnv_amp,-6.766203e-08
KLKB1,methylation,0.0
RTEL1-TNFRSF6B,mut_important,0.0
RTEL1-TNFRSF6B,cnv_del,0.0
RTEL1-TNFRSF6B,cnv_amp,0.0
RTEL1-TNFRSF6B,methylation,0.0
SLN,mut_important,0.0
SLN,cnv_del,0.0
SLN,cnv_amp,0.0
SLN,methylation,0.0
CRHBP,mut_important,0.0
CRHBP,cnv_del,0.0
CRHBP,cnv_amp,0.0
CRHBP,methylation,0.0
SLK,mut_important,0.0
SLK,cnv_del,9.626725e-06
SLK,cnv_amp,-2.072888e-06
SLK,methylation,2.264519e-07
SLA,mut_important,0.0
SLA,cnv_del,0.0
SLA,cnv_amp,0.0
SLA,methylation,0.0
PHYH,mut_important,0.0
PHYH,cnv_del,0.0
PHYH,cnv_amp,0.0
PHYH,methylation,0.0
GFY,mut_important,0.0
GFY,cnv_del,0.0
GFY,cnv_amp,0.0
GFY,methylation,0.0
NOTCH4,mut_important,0.0
NOTCH4,cnv_del,-9.2303185e-07
NOTCH4,cnv_amp,5.868925e-05
NOTCH4,methylation,0.0
PHGR1,mut_important,0.0
PHGR1,cnv_del,0.0
PHGR1,cnv_amp,0.0
PHGR1,methylation,0.0
MEAF6,mut_important,0.0
MEAF6,cnv_del,0.0
MEAF6,cnv_amp,0.0
MEAF6,methylation,0.0
MCC,mut_important,0.0
MCC,cnv_del,0.0
MCC,cnv_amp,0.0
MCC,methylation,0.0
NOTCH1,mut_important,0.00032263435
NOTCH1,cnv_del,0.0007481425
NOTCH1,cnv_amp,-4.941463e-05
NOTCH1,methylation,2.0014459e-05
NOTCH2,mut_important,0.0
NOTCH2,cnv_del,0.0014237657
NOTCH2,cnv_amp,0.009532354
NOTCH2,methylation,0.0
NOTCH3,mut_important,0.0
NOTCH3,cnv_del,0.22414926
NOTCH3,cnv_amp,0.0129295355
NOTCH3,methylation,0.078770556
ZNF658,mut_important,0.0
ZNF658,cnv_del,0.007626232
ZNF658,cnv_amp,-0.0006021483
ZNF658,methylation,0.00058627996
ZNF655,mut_important,0.0
ZNF655,cnv_del,0.0
ZNF655,cnv_amp,0.0
ZNF655,methylation,0.0
TCTEX1D2,mut_important,0.0
TCTEX1D2,cnv_del,0.0
TCTEX1D2,cnv_amp,0.0
TCTEX1D2,methylation,0.0
MCU,mut_important,0.0
MCU,cnv_del,0.005632655
MCU,cnv_amp,0.0017432766
MCU,methylation,-6.2827e-05
ZNF653,mut_important,0.0
ZNF653,cnv_del,0.0
ZNF653,cnv_amp,0.0
ZNF653,methylation,0.0
TCTEX1D4,mut_important,0.0
TCTEX1D4,cnv_del,0.0
TCTEX1D4,cnv_amp,0.0
TCTEX1D4,methylation,0.0
NISCH,mut_important,0.0
NISCH,cnv_del,0.0
NISCH,cnv_amp,0.0
NISCH,methylation,0.0
RAPGEF4,mut_important,0.0
RAPGEF4,cnv_del,-0.000654502
RAPGEF4,cnv_amp,-0.00024539238
RAPGEF4,methylation,0.00015179145
RAPGEF5,mut_important,0.0
RAPGEF5,cnv_del,-0.00015984589
RAPGEF5,cnv_amp,-6.361906e-05
RAPGEF5,methylation,1.3597119e-05
RAPGEF6,mut_important,0.0
RAPGEF6,cnv_del,-1.6040603e-05
RAPGEF6,cnv_amp,-1.25065835e-05
RAPGEF6,methylation,-1.3341739e-07
N4BP2L2,mut_important,0.0
N4BP2L2,cnv_del,0.0
N4BP2L2,cnv_amp,0.0
N4BP2L2,methylation,0.0
RLN1,mut_important,0.0
RLN1,cnv_del,0.00011001342
RLN1,cnv_amp,1.2202731e-05
RLN1,methylation,0.0
RAPGEF2,mut_important,0.0
RAPGEF2,cnv_del,-0.00074925646
RAPGEF2,cnv_amp,-7.2743554e-05
RAPGEF2,methylation,0.0
RAPGEF3,mut_important,0.0
RAPGEF3,cnv_del,-0.0008163239
RAPGEF3,cnv_amp,-0.0003750224
RAPGEF3,methylation,0.00012490661
ZNF384,mut_important,0.0
ZNF384,cnv_del,0.0
ZNF384,cnv_amp,0.0
ZNF384,methylation,0.0
ZNF383,mut_important,0.0
ZNF383,cnv_del,-0.002064302
ZNF383,cnv_amp,0.0025341616
ZNF383,methylation,0.0
ZNF382,mut_important,0.0
ZNF382,cnv_del,-0.0031934672
ZNF382,cnv_amp,0.0016131672
ZNF382,methylation,-0.002182108
ZNF354C,mut_important,0.0
ZNF354C,cnv_del,0.00047289132
ZNF354C,cnv_amp,-1.9284038e-05
ZNF354C,methylation,0.00070195086
ZNF354B,mut_important,0.0
ZNF354B,cnv_del,0.000149029
ZNF354B,cnv_amp,3.2349e-05
ZNF354B,methylation,-4.2505785e-06
DNAJB11,mut_important,0.0
DNAJB11,cnv_del,1.4592579e-06
DNAJB11,cnv_amp,1.2402674e-05
DNAJB11,methylation,2.8107822e-06
MSMB,mut_important,0.0
MSMB,cnv_del,0.0
MSMB,cnv_amp,0.0
MSMB,methylation,0.0
KRTAP3-2,mut_important,0.0
KRTAP3-2,cnv_del,0.0
KRTAP3-2,cnv_amp,0.0
KRTAP3-2,methylation,0.0
KRTAP3-3,mut_important,0.0
KRTAP3-3,cnv_del,0.0
KRTAP3-3,cnv_amp,0.0
KRTAP3-3,methylation,0.0
KRTAP3-1,mut_important,0.0
KRTAP3-1,cnv_del,0.0
KRTAP3-1,cnv_amp,0.0
KRTAP3-1,methylation,0.0
MDM1,mut_important,0.0
MDM1,cnv_del,0.0
MDM1,cnv_amp,0.0
MDM1,methylation,0.0
MDM2,mut_important,0.0
MDM2,cnv_del,9.575932e-05
MDM2,cnv_amp,8.4326e-05
MDM2,methylation,-1.6182106e-05
MDM4,mut_important,0.0
MDM4,cnv_del,0.0
MDM4,cnv_amp,0.0
MDM4,methylation,0.0
SNRPD3,mut_important,0.0
SNRPD3,cnv_del,-2.9238718e-08
SNRPD3,cnv_amp,-1.9976877e-10
SNRPD3,methylation,-1.0179829e-09
SNRPD2,mut_important,0.0
SNRPD2,cnv_del,0.0
SNRPD2,cnv_amp,0.0
SNRPD2,methylation,0.0
SNRPD1,mut_important,0.0
SNRPD1,cnv_del,-6.32826e-07
SNRPD1,cnv_amp,1.4565502e-07
SNRPD1,methylation,-1.4795454e-08
CPB2,mut_important,0.0
CPB2,cnv_del,0.065057166
CPB2,cnv_amp,-0.009897931
CPB2,methylation,0.0011646141
CPB1,mut_important,0.0
CPB1,cnv_del,-0.004760809
CPB1,cnv_amp,0.028396072
CPB1,methylation,0.0
WDR93,mut_important,0.0
WDR93,cnv_del,0.0
WDR93,cnv_amp,0.0
WDR93,methylation,0.0
NMBR,mut_important,0.0
NMBR,cnv_del,-0.047618385
NMBR,cnv_amp,0.048110418
NMBR,methylation,0.1382937
SYNGR3,mut_important,0.0
SYNGR3,cnv_del,0.0
SYNGR3,cnv_amp,0.0
SYNGR3,methylation,0.0
IFT43,mut_important,0.0
IFT43,cnv_del,0.0
IFT43,cnv_amp,0.0
IFT43,methylation,0.0
CRP,mut_important,0.0
CRP,cnv_del,0.0
CRP,cnv_amp,0.0
CRP,methylation,0.0
WDR90,mut_important,0.0
WDR90,cnv_del,0.0
WDR90,cnv_amp,0.0
WDR90,methylation,0.0
IFT46,mut_important,0.0
IFT46,cnv_del,0.0
IFT46,cnv_amp,0.0
IFT46,methylation,0.0
SPATA18,mut_important,0.0
SPATA18,cnv_del,0.0
SPATA18,cnv_amp,0.0
SPATA18,methylation,0.0
CRX,mut_important,0.0
CRX,cnv_del,0.0
CRX,cnv_amp,0.0
CRX,methylation,0.0
SYNGR4,mut_important,0.0
SYNGR4,cnv_del,0.0
SYNGR4,cnv_amp,0.0
SYNGR4,methylation,0.0
CRK,mut_important,0.0
CRK,cnv_del,-0.0008794938
CRK,cnv_amp,-0.000298973
CRK,methylation,-4.9285332e-05
CRH,mut_important,0.0
CRH,cnv_del,0.0
CRH,cnv_amp,-0.012299001
CRH,methylation,0.0
GLDN,mut_important,0.0
GLDN,cnv_del,0.0
GLDN,cnv_amp,0.0
GLDN,methylation,0.0
GLDC,mut_important,7.8928766e-05
GLDC,cnv_del,0.00021587056
GLDC,cnv_amp,0.0008697547
GLDC,methylation,-0.00082491786
QPCT,mut_important,0.0
QPCT,cnv_del,0.0
QPCT,cnv_amp,0.0
QPCT,methylation,0.0
LINC01559,mut_important,0.0
LINC01559,cnv_del,0.0
LINC01559,cnv_amp,0.0
LINC01559,methylation,0.0
PC,mut_important,0.0
PC,cnv_del,4.511661e-06
PC,cnv_amp,-0.00015614623
PC,methylation,-1.1030686e-05
RTN4IP1,mut_important,0.0
RTN4IP1,cnv_del,0.0
RTN4IP1,cnv_amp,0.0
RTN4IP1,methylation,0.0
ROMO1,mut_important,0.0
ROMO1,cnv_del,0.0
ROMO1,cnv_amp,0.0
ROMO1,methylation,0.0
DHRS11,mut_important,0.0
DHRS11,cnv_del,0.0011338912
DHRS11,cnv_amp,6.956914e-05
DHRS11,methylation,0.00029505405
DHRS12,mut_important,0.0
DHRS12,cnv_del,0.0
DHRS12,cnv_amp,0.0
DHRS12,methylation,0.0
DHRS13,mut_important,0.0
DHRS13,cnv_del,0.0
DHRS13,cnv_amp,0.0
DHRS13,methylation,0.0
MIR124-1,mut_important,0.0
MIR124-1,cnv_del,0.0
MIR124-1,cnv_amp,0.0
MIR124-1,methylation,0.0
GPR89B,mut_important,0.0
GPR89B,cnv_del,0.0
GPR89B,cnv_amp,0.0
GPR89B,methylation,0.0
GPR89A,mut_important,0.0
GPR89A,cnv_del,0.0
GPR89A,cnv_amp,0.0
GPR89A,methylation,0.0
CR2,mut_important,0.0
CR2,cnv_del,0.0
CR2,cnv_amp,-0.0019149461
CR2,methylation,0.0
ASPSCR1,mut_important,0.0
ASPSCR1,cnv_del,0.0
ASPSCR1,cnv_amp,0.0
ASPSCR1,methylation,0.0
CR1,mut_important,0.0
CR1,cnv_del,0.0
CR1,cnv_amp,0.0036133593
CR1,methylation,-0.002275493
LGMN,mut_important,0.0
LGMN,cnv_del,-0.00021829385
LGMN,cnv_amp,-3.2543343e-05
LGMN,methylation,0.0
GPD1L,mut_important,0.0
GPD1L,cnv_del,0.00022307762
GPD1L,cnv_amp,-1.8259307e-07
GPD1L,methylation,-2.4210196e-05
CAPS2,mut_important,0.0
CAPS2,cnv_del,0.0
CAPS2,cnv_amp,0.0
CAPS2,methylation,0.0
ARNTL2,mut_important,0.0
ARNTL2,cnv_del,0.0
ARNTL2,cnv_amp,0.0
ARNTL2,methylation,0.0
LINC00452,mut_important,0.0
LINC00452,cnv_del,0.0
LINC00452,cnv_amp,0.0
LINC00452,methylation,0.0
EHMT1,mut_important,0.0
EHMT1,cnv_del,0.0043776827
EHMT1,cnv_amp,0.015613992
EHMT1,methylation,-0.0009311826
EHMT2,mut_important,0.0
EHMT2,cnv_del,5.109783e-06
EHMT2,cnv_amp,-1.32323585e-05
EHMT2,methylation,-2.9539403e-06
ADIPOR2,mut_important,0.0
ADIPOR2,cnv_del,0.008260344
ADIPOR2,cnv_amp,0.04930857
ADIPOR2,methylation,0.00061324844
ADIPOR1,mut_important,0.0
ADIPOR1,cnv_del,0.0
ADIPOR1,cnv_amp,-0.0001095446
ADIPOR1,methylation,-3.5435716e-07
MARK4,mut_important,0.0
MARK4,cnv_del,0.0
MARK4,cnv_amp,0.0
MARK4,methylation,0.0
STOX1,mut_important,0.0
STOX1,cnv_del,0.0
STOX1,cnv_amp,0.0
STOX1,methylation,0.0
MARK1,mut_important,0.0
MARK1,cnv_del,0.0
MARK1,cnv_amp,0.0
MARK1,methylation,0.0
MARK2,mut_important,0.0
MARK2,cnv_del,0.0
MARK2,cnv_amp,0.0
MARK2,methylation,0.0
STOX2,mut_important,0.0
STOX2,cnv_del,0.0
STOX2,cnv_amp,0.0
STOX2,methylation,0.0
RPPH1,mut_important,0.0
RPPH1,cnv_del,0.0
RPPH1,cnv_amp,0.0
RPPH1,methylation,0.0
IGBP1,mut_important,0.0
IGBP1,cnv_del,0.0026117712
IGBP1,cnv_amp,-0.00014998367
IGBP1,methylation,-0.0050890706
CD63,mut_important,0.0
CD63,cnv_del,0.0020172254
CD63,cnv_amp,-0.0008376874
CD63,methylation,3.704631e-06
CD69,mut_important,0.0
CD69,cnv_del,0.0
CD69,cnv_amp,0.0
CD69,methylation,0.0
CD68,mut_important,0.0
CD68,cnv_del,4.045638e-06
CD68,cnv_amp,-1.21642e-06
CD68,methylation,0.0
TPD52L2,mut_important,0.0
TPD52L2,cnv_del,0.0
TPD52L2,cnv_amp,0.0
TPD52L2,methylation,0.0
TPD52L3,mut_important,0.0
TPD52L3,cnv_del,0.0
TPD52L3,cnv_amp,0.0
TPD52L3,methylation,0.0
TPD52L1,mut_important,0.0
TPD52L1,cnv_del,0.0
TPD52L1,cnv_amp,0.0
TPD52L1,methylation,0.0
EFCAB11,mut_important,0.0
EFCAB11,cnv_del,0.0
EFCAB11,cnv_amp,0.0
EFCAB11,methylation,0.0
EFCAB13,mut_important,0.0
EFCAB13,cnv_del,0.0
EFCAB13,cnv_amp,0.0
EFCAB13,methylation,0.0
EFCAB12,mut_important,0.0
EFCAB12,cnv_del,0.0
EFCAB12,cnv_amp,0.0
EFCAB12,methylation,0.0
EFCAB14,mut_important,0.0
EFCAB14,cnv_del,0.0
EFCAB14,cnv_amp,0.0
EFCAB14,methylation,0.0
CELA1,mut_important,0.0
CELA1,cnv_del,0.0
CELA1,cnv_amp,0.0
CELA1,methylation,0.0
SHCBP1,mut_important,0.0
SHCBP1,cnv_del,0.0
SHCBP1,cnv_amp,0.0
SHCBP1,methylation,0.0
CAPSL,mut_important,0.0
CAPSL,cnv_del,0.0
CAPSL,cnv_amp,0.0
CAPSL,methylation,0.0
ACTR3C,mut_important,0.0
ACTR3C,cnv_del,0.0030609537
ACTR3C,cnv_amp,-0.0065870616
ACTR3C,methylation,0.0
ACTR3B,mut_important,0.0
ACTR3B,cnv_del,1.5778394e-05
ACTR3B,cnv_amp,-0.000123348
ACTR3B,methylation,0.00011457418
WDR13,mut_important,0.0
WDR13,cnv_del,0.0
WDR13,cnv_amp,0.0
WDR13,methylation,0.0
WDR12,mut_important,0.0
WDR12,cnv_del,0.0
WDR12,cnv_amp,0.0
WDR12,methylation,0.0
WDR11,mut_important,0.0
WDR11,cnv_del,0.0
WDR11,cnv_amp,0.0
WDR11,methylation,0.0
WDR17,mut_important,0.0
WDR17,cnv_del,0.0
WDR17,cnv_amp,0.0
WDR17,methylation,0.0
OR7A17,mut_important,0.0
OR7A17,cnv_del,2.1924409e-08
OR7A17,cnv_amp,1.1959592e-09
OR7A17,methylation,0.0
GABPA,mut_important,0.0
GABPA,cnv_del,0.0
GABPA,cnv_amp,0.0
GABPA,methylation,0.0
PSCA,mut_important,0.0
PSCA,cnv_del,0.0
PSCA,cnv_amp,0.0
PSCA,methylation,0.0
ZGRF1,mut_important,0.0
ZGRF1,cnv_del,0.0
ZGRF1,cnv_amp,0.0
ZGRF1,methylation,0.0
AOX1,mut_important,0.0
AOX1,cnv_del,7.814871e-05
AOX1,cnv_amp,5.279455e-05
AOX1,methylation,-2.2155646e-05
LINC00879,mut_important,0.0
LINC00879,cnv_del,0.0
LINC00879,cnv_amp,0.0
LINC00879,methylation,0.0
FAM204A,mut_important,0.0
FAM204A,cnv_del,0.0
FAM204A,cnv_amp,0.0
FAM204A,methylation,0.0
TIMM9,mut_important,0.0
TIMM9,cnv_del,0.0
TIMM9,cnv_amp,0.0
TIMM9,methylation,0.0
USP9X,mut_important,0.0
USP9X,cnv_del,0.0
USP9X,cnv_amp,0.0
USP9X,methylation,0.0
MAPKAPK5-AS1,mut_important,0.0
MAPKAPK5-AS1,cnv_del,0.0
MAPKAPK5-AS1,cnv_amp,0.0
MAPKAPK5-AS1,methylation,0.0
PAEP,mut_important,0.0
PAEP,cnv_del,0.0
PAEP,cnv_amp,0.0
PAEP,methylation,0.0
NOC4L,mut_important,0.0
NOC4L,cnv_del,0.0
NOC4L,cnv_amp,0.0
NOC4L,methylation,0.0
KRT33B,mut_important,0.0
KRT33B,cnv_del,1.936734e-05
KRT33B,cnv_amp,1.9678544e-06
KRT33B,methylation,0.0
KRT33A,mut_important,0.0
KRT33A,cnv_del,3.5031484e-05
