,coef
CLEC11A,0.0
MTPN,0.0
EPHA10,0.0
CRYM-AS1,0.0
ZNF718,0.00014439867
DMRTA2,0.0
ZNF716,2.7893664e-05
DMRTA1,0.0
ZNF710,0.0
ZNF711,0.0
ZNF713,0.00017614043
NFAM1,0.0
YY1AP1,0.0
TOM1L2,0.0
MAPT,-0.0057555554
ANTXRL,0.0
HLA-DQA1,-0.0003581346
HLA-DQA2,-0.014186464
ASB10,0.0
MYOM3,0.0
ASB12,0.0
ASB13,0.0
ASB14,0.0
ASB15,0.0
ASB16,0.0
MYOM2,0.0
UTS2B,-0.0015920756
RPP38,0.0
OR4K15,-1.8853488e-08
UTS2R,8.828955e-05
MSR1,0.000479974
LOC401052,0.0
AVIL,0.0
TCHHL1,0.0
NSMF,0.0
ANKMY1,0.0
MPST,-0.000394351
MYCBP2,0.0
NNT,-5.741449e-06
SMIM19,0.0
LINC01252,0.0
HK2,-0.002001104
HK3,0.0014813937
HK1,-0.00831214
CT62,0.0
LAX1,0.0
FN1,0.0008058452
MOB3C,0.0
TFPI2,0.0
MSRA,0.0
SUPT4H1,0.0
CHIAP2,0.0
BATF,-0.00020685297
CTNND1,-1.5895008e-05
MACF1,0.0
FBXO9,0.0
EED,0.0
MAPKAPK5,9.909815e-05
MAPKAPK3,-0.0020017107
MAPKAPK2,-0.0006363146
ZNF815P,0.0
PDHX,0.0
SAMD5,0.0
SAMD7,0.0
SAMD1,0.0
SAMD3,0.0
PDHB,0.0008264614
SAMD8,0.0
SAMD9,0.0
C18orf21,0.0
PDIA4,-0.00022758906
TIAL1,0.0
HEXIM1,0.0
DENND5B,0.0
DENND5A,0.0
HEXIM2,0.0
ZNF530,-1.8192713e-05
LRRC18,0.0
LRRC19,0.0
AQP7P3,0.0
LRRC17,0.0
LRRC14,0.0
LRRC15,0.0
LRRC10,0.0
CRLS1,-4.646651e-05
FAM111B,0.0
GCSH,-0.000785363
RAB3A,3.6259702e-05
SVOP,0.0
LRG1,0.0
FAHD2B,0.0
FAHD2A,0.0
DROSHA,0.0007054598
OR6Q1,3.550608e-06
CCDC107,0.0
CCDC106,0.0
PML,-0.000117175856
MRM1,0.0
LOC401010,0.0
CHRNA4,0.0054959045
CHRNA5,0.0017754666
CHRNA6,0.00028341808
CHRNA7,0.075245924
CHRNA1,0.001724181
CHRNA2,0.00016240297
CHRNA3,0.00073900406
SAV1,0.0
MLST8,-0.01745086
CHRNA9,0.0003789926
MT1DP,0.0
CEP152,0.0
DICER1,0.0
HP1BP3,0.0
CHGA,0.0
CHGB,0.0
MSN,-6.7882625e-05
LENEP,0.0
FOPNL,0.0
MSC,0.0
XBP1,-0.00042037645
AQR,0.0
TSGA10,0.0
AQP12B,0.0
FSHR,-0.0001734581
MPPE1,7.97893e-07
PEF1,0.0
SRA1,0.0
COL8A2,-0.00047000527
COL8A1,-7.571719e-05
HNRNPA1L2,0.0483896
AP5Z1,0.0
MARCO,-6.348912e-07
SPATA7,0.0
LINC00319,0.0
SIGLEC8,0.0
WNT11,-0.0006217091
LINC00311,0.0
DNM1L,0.0066746324
LINC00313,0.0
LINC00312,0.0
LINC00314,0.0
FOLR2,-0.00014744594
FOLR3,1.1042141e-05
RANGRF,0.0
C3orf80,0.0
FGFR1OP2,0.0
NCBP1,4.704471e-07
NCBP2,0.0
HSPA2,-0.006877851
PROCA1,0.0
LAPTM5,0.00026075565
ARFRP1,0.0
CNTROB,0.0
VRTN,0.0
NT5DC3,0.0
DRAP1,0.0
MEI1,0.0
NT5DC1,0.0
SIRPG,-0.014802503
CBLB,-0.0006667868
ZNF45,0.002339324
SIRPD,0.0
ZNF43,-1.1304864e-05
SIRPA,-0.008403966
OR10T2,-1.6492406e-06
ZNF48,0.0
TRAPPC9,0.0
TRAPPC8,0.0
TRAPPC1,0.0
TRAPPC3,0.0
TRAPPC2,0.0
TRAPPC5,0.0
TRAPPC4,0.0
PRPH,0.0017758298
GABRQ,-0.009838848
PNISR,0.0
PRRT3,0.0
CYP2U1,-0.00054460304
LILRB5,0.012491404
LILRB4,0.041542623
LILRB3,-0.00015615454
LILRB2,0.036588512
LILRB1,0.03408976
MTCP1,-0.000634904
ABCA17P,0.0
PSMG1,0.0
PSMG2,0.0
PSMG3,0.0
KSR1,0.0004566941
RRN3P1,0.0
PPIC,0.0
PPTC7,0.0
PPIA,7.450043e-05
C9orf116,0.0
LIN37,-3.5629142e-05
FOXM1,-0.00042528115
FKTN,-3.7956445e-06
GDAP2,0.0
GDAP1,0.0
FAHD1,-0.00038565884
AP3D1,3.069918e-09
TUG1,0.0
ILDR2,0.0
ILDR1,0.0
GLTP,0.0
SULT1A1,0.0050352938
SULT1A3,0.004814328
SULT1A2,0.0014767696
SUGT1P1,0.0
SUGT1P3,0.0
NOL9,0.0
NOL8,0.0
CHTF18,0.0
NOL4,0.0
NOL7,0.0
NOL6,0.0
OLIG2,0.0
OLIG3,0.0
NOL3,0.0
OLIG1,0.0
FAM156B,0.0
FAM156A,0.0
CLPTM1,0.0
CDC45,0.0
CDC40,0.0
CDC42,-0.00235246
NADSYN1,-4.7323174e-06
DPYD,5.73512e-06
UBTF,0.0
DPYS,-0.0008818572
CDCA3,0.0
CDCA7,0.0
CDCA4,0.0
CDCA5,0.0
CDCA8,0.0
GFAP,0.0
CRB1,0.0
RSF1,0.0
CRB3,-0.0007393322
CRB2,0.0
CT47A7,0.0
TCL1B,0.0017874562
TCL1A,-1.779791e-06
DMRTC1B,0.0
CFAP44,0.0
SPRED1,0.0
SPRED2,0.0
SPRED3,0.0
BRK1,4.304057e-06
ASTL,0.0
PRL,6.132027e-06
RELT,0.0
RELN,0.00085840345
RELB,0.020171624
RELA,0.022076044
HDGF,0.0
PRX,0.0
TYRP1,0.023642562
CRISPLD1,0.0
ATM,-0.0047077723
PTH2R,-0.041620977
UBE2R2,0.0
FAM69C,0.0
FAM69B,0.0
KLK2,-5.7959576e-05
KLK3,-1.4008798e-05
KLK4,0.0
KLK5,0.0
KLK6,0.0
KLK7,0.0
KLK8,0.0
KLK9,0.0
HNRNPDL,0.0
ZNF841,-2.1538113e-05
ZNF843,0.0
RHBDL2,0.0
RHBDL3,0.0
ZNF846,-4.03691e-05
RHBDL1,0.0
HSD3B7,-0.00019545075
HSD3B1,0.035194878
HSD3B2,0.0010255763
CD300C,0.0
CD300A,0.0
ERVMER34-1,0.0
CD300E,0.0
COPS8,0.0
RCCD1,0.0
ADAM30,0.0
COPS2,0.0
COPS3,0.0
FAM215A,0.0
COPS6,0.0
TBR1,0.0
COPS4,0.0
COPS5,0.0
ZNF592,0.0
ZNF593,0.0
ZNF596,0.00014357457
ZNF597,-0.0011146109
MDGA2,0.0
ZNF595,-1.1848312e-05
ZNF598,0.0
ZNF599,2.0867283e-05
ZFR2,0.0
PLCH2,-0.00478176
PLCH1,0.00047391883
VEZF1,0.0
FDFT1,-1.0195711e-05
FAM135A,0.0
FAM135B,0.0
SLC22A18AS,0.0
IGF2,-0.00077683985
NUDT9,2.4323994e-05
IGF1,0.0045812936
DLD,0.00040099878
NUDT1,0.0
NUDT2,0.037585005
NUDT3,0.0
NUDT4,0.0
NUDT5,0.014081238
NUDT6,0.0
NUDT7,0.0
COL16A1,0.00049504323
SST,0.00058006373
ATP9B,0.0
OPN1MW2,0.0
CYP27A1,1.3512772e-05
MEF2B,-0.00047196337
ELOVL2-AS1,0.0
FETUB,0.0
DDRGK1,0.0
FBXL20,0.0
LCORL,0.0
FBXL22,0.0
SSB,4.7944273e-08
EPHX1,-0.00067713606
EPHX2,0.015189954
ARGFXP2,0.0
EPHX4,-0.00015258638
ZNF333,0.00013349712
ZNF330,0.0
ZNF331,0.00029171945
TEX15,0.0
RPLP2,4.625974e-06
RPLP1,-1.7278353e-05
RPLP0,6.555263e-06
TEX11,0.0
TEX10,0.0
TEX12,0.0
CSMD2,0.0
CSMD3,0.0
CSMD1,0.0
CD300LB,0.0
CFAP20,0.0
NOTCH2NL,0.0
MIR181A2,0.0
MIR181A1,0.0
THYN1,0.0
TTC29,0.0
TRIL,0.0
TRIO,0.0
NTF3,0.026015714
NTF4,0.0018384848
UGDH,0.00043694203
RABL2A,0.0
SNRNP40,0.0
RABL2B,0.0
SLCO1A2,-3.4534958e-05
TSEN54,0.0
ZNRD1-AS1,0.0
CXADR,0.0
CYP24A1,-0.00023052336
GTF3C2,0.0
FUNDC2P2,0.0
TCP1,0.0
ZNF33B,0.00431452
ZNF33A,0.0018424321
TTC23,0.0
FAM166B,0.0
MAD2L2,8.556401e-06
MAD2L1,-0.00022727628
KTN1,0.0
APOA4,-4.1200037e-05
BMPER,0.0
LRP2BP,0.0
FAM90A1,0.0
FAM90A7,0.0
APOA2,0.00014357458
NINJ1,0.0
NINJ2,0.0
GALNS,0.00012997103
NPSR1,0.0010486676
SLC16A9,0.0
SLC16A8,0.0
SLC16A1,0.0
SLC16A3,0.052134976
SLC16A2,0.0013473334
SLC16A5,0.0
NPY2R,0.042948402
SLC16A7,0.0
SLC16A6,0.0
ARHGAP30,0.0
ARHGAP31,0.0
ARHGAP32,0.0
ARHGAP33,0.0
ARHGAP35,0.00016835528
ARHGAP36,0.0
ARHGAP39,0.0
SMIM10L2B,0.0
DYNLL1,-6.4838314e-05
LYVE1,0.0
DYNLL2,-3.4224075e-05
KHDC1,0.0
HECTD1,0.0
LOC155060,0.0
MIR15B,0.0
CACNA1H,-0.023548063
CACNA1I,0.0014296711
GPS2,-0.00018340614
CACNA1A,0.078827776
CACNA1B,-0.05755825
CACNA1C,0.07470396
CACNA1D,-5.2070827e-05
CACNA1E,0.00045556616
CACNA1F,-0.0005332857
CACNA1G,-0.0002973682
GLO1,2.6789455e-06
CACNA1S,0.0060875015
TMEM263,0.0
BMP8A,0.0017652882
BMP8B,1.475882e-05
HOTAIR,0.0
SLC15A2,0.0
SLC15A3,0.0
SLC15A1,0.012304402
SLC15A4,0.0
CARHSP1,0.0
NPY1R,-0.00046767356
MIR150,0.0
PQBP1,0.0
MIR152,0.0
TTC14,0.0
TTC17,0.0
TTC16,0.0
TTC13,0.0
ACOX3,-0.00025688222
TTC19,0.0
SLBP,0.0
EPGN,0.0
HIF1A,0.09693283
SLC31A1,0.023858083
SLC31A2,0.0
RNVU1-20,0.0
ZFP92,-0.00010117864
ZFP90,-0.05697052
ZFP91,0.0
RICTOR,4.511371e-05
PRDM2,-1.9152346e-06
ABCF3,0.0
ABCF2,1.2326191e-07
ABCF1,0.0
EGR2,-0.0008977247
EGR3,-0.011613334
EGR1,-0.001484768
EGR4,0.0
PJA1,0.0
PJA2,0.0
DALRD3,0.0
PRKAB2,-0.00047147812
PRKAB1,0.00045972932
SIKE1,4.602305e-08
PAX5,0.0
PAX4,0.0
PAX7,0.0
PAX6,0.0
PAX1,0.0
PAX3,0.0
PAX2,0.0
PCDHA10,0.0
PCDHA11,0.0
PTH2,0.0005957465
PCDHA13,0.0
PAX9,0.0
PAX8,0.004584594
PROK1,0.0
PROK2,0.0
DDR2,0.0
DDR1,0.0
LRCH4,0.0
LRCH1,0.0
LRCH2,0.0
LRCH3,0.0
MBD3L1,0.0
MBD3L2,0.0
MBD3L3,0.0
MBD3L4,0.0
EPG5,0.0
PTDSS1,0.0027809066
PTDSS2,1.9181243e-06
MLIP,0.0
C15orf39,0.0
CHCHD10,9.993948e-05
C15orf32,0.0
CNTD1,0.0
CNTD2,0.0
ZEB1,0.0004519172
BTN3A1,0.0
GTF2A1L,0.0
PDE7B,-0.073171146
OBSL1,0.0
DSG2,-4.8877482e-05
DSG3,0.0
ZNF107,-5.8755927e-06
DSG1,0.0
ZNF101,1.0923322e-05
ZNF100,-0.00020954141
DSG4,0.0
KIF16B,0.0
FBXO47,0.0
FBXO46,0.0
FBXO41,0.0
FBXO40,0.0
FBXO43,0.009937674
FBXO42,0.0
DCDC2B,0.0
FBXO48,0.0
SH3BP5L,0.0
CATIP,0.0
DET1,0.0
NRBF2,0.057145834
SFRP2,-0.00013128595
KCNJ2,0.0005157065
KCNJ1,0.0006471724
SFRP1,0.00047066115
TRAFD1,0.0
KCNJ6,-0.0011914425
KCNJ5,0.0011512891
KCNJ4,0.00059697975
KCNJ9,0.00017108386
KCNJ8,0.002143536
TP53I11,0.0
PRDM9,-0.0016834562
COL1A2,-0.0026350173
RALGAPA2,-1.4782194e-05
COL1A1,-0.0013249961
CRYZ,0.0
KIAA1217,0.0
KIAA1210,0.0
KIAA1211,0.0
OR2J2,9.912034e-07
OR2J3,-9.913141e-09
CMYA5,0.0
PEX19,0.0
LACRT,0.0
NIP7,0.0
PEX10,0.0
PEX13,0.0
PEX12,0.0
PEX14,0.0
PEX16,0.0
EIF1B,0.0
UNCX,0.0
AADAT,-0.0032065543
GIT2,-3.7693935e-05
AADAC,0.0
COG5,0.0
C19orf33,0.0
EPCAM,0.0
C19orf38,0.0
PTBP2,0.0
FOXC2,0.0
FOXC1,0.0
COL6A1,0.013015494
WBP2,0.0
COL6A3,-6.622885e-05
COL6A2,0.018741349
COL6A5,-0.00075536553
COL6A6,0.007825673
KLK12,0.0
KLK13,0.0
KLK10,0.0
KLK11,0.0
NDUFAF4,-0.0007963782
KLK14,0.0
KLK15,0.0
FAM71D,0.0
FAM71C,0.0
FAM71A,0.0
OGG1,0.0
GPR21,0.0
SESN3,9.170809e-05
PLLP,0.0
AOX2P,0.0
SPATA31D5P,0.0
NANP,8.629922e-06
MIR331,0.0
KCNMB4,0.0014781323
CALN1,0.0
TMA16,0.0
CSTL1,0.0
TBRG1,0.0
TBRG4,0.0
LRRK1,0.0
LRRK2,-0.00039282566
PLEKHJ1,0.0
SNORA7B,0.0
POLG,0.0
NT5C1B-RDH14,-0.0012765808
CRMP1,0.0
TGFB1I1,0.0
FN3K,0.0
MRPL10,0.0
MRPL11,0.0
MRPL12,0.0
MRPL13,0.0
MRPL14,0.0
MRPL15,0.0
MRPL16,0.0
MRPL17,0.0
MRPL18,0.0
MRPL19,0.0
RNF44,0.0
RNF43,0.018017976
PLA1A,-6.6277325e-06
RNF40,0.0
DCUN1D1,0.0
DCUN1D2,0.0
DCUN1D3,0.0
DCUN1D4,0.0
DCUN1D5,0.0
PELI1,0.0
SNORA70,0.0
AMPH,0.00023635155
OR10H5,2.392809e-08
DEPTOR,0.023923242
ANKRD20A3,0.0
DNAJC5,-0.0022604167
ANKRD20A1,0.0
ANKRD20A4,0.0
CFTR,0.0030380422
BMPR1A,-4.1343115e-05
SNCG,0.0
MTTP,2.6177888e-06
SNCB,0.0
SNCA,-0.0058536944
AIFM2,0.0
AIFM3,0.0
IL17RE,0.0
AIFM1,-0.0055205566
RNF123,0.0
IL17RB,0.0
IL17RA,8.400173e-05
EBF2,0.0
EBF1,0.0
FOXR1,0.0
FOXR2,0.0
MIR103A1,0.0
OR11A1,1.4312094e-06
MIR103A2,0.0
FFAR2,1.1169619e-06
SACS,0.0
UCP1,-0.00052760926
MUC5B,-0.000100221616
NCOR2,0.00031420364
NCOR1,-0.047910783
SCAPER,0.0
TEK,0.09096721
AVEN,0.0
TEC,-0.004507215
REPS1,0.0
TEF,0.0
REPS2,0.0
GPN3,0.0
NBN,-4.2650063e-05
GPN1,0.0
NFKB1,4.3389973e-06
NFKB2,-5.4813234e-05
TES,0.0
MSS51,0.0
DNPEP,0.0
RAP2C,-0.001357542
RAP2A,0.0
SIAH1,-0.0010860686
SIAH2,0.0
SIAH3,0.0
NSA2,0.0
CORT,0.0011194712
PDZRN4,0.0
PHLPP1,0.005338745
PDZRN3,0.0
EMILIN3,0.0
NUP210L,0.00014792703
EMILIN1,0.0
DAPP1,4.1721512e-05
TMEM38A,0.0
OVOL2,0.0
OVOL1,0.0
P2RX1,-0.011500274
P2RX3,-0.00046164964
P2RX2,0.0014289381
P2RX5,-0.009789544
M1AP,0.0
P2RX7,0.0031927342
P2RX6,0.00035633013
FAM27E3,0.0
HADHB,-2.8095475e-05
HADHA,-0.00028508969
RPS19BP1,0.0
POLN,0.0
ZNF91,6.589029e-05
PLXNB2,-4.131989e-06
RMDN2,0.0
RMDN3,0.0
RMDN1,0.0
ALS2,-0.002584109
LRRC52,0.0
KBTBD4,0.0
LRRC56,0.0
LRRC57,0.0
LRRC55,0.0
DENND1C,0.0
DENND1B,0.0
LRRC58,0.0
LRRC59,0.0
DIS3,0.0
FLJ30679,0.0
CFAP43,0.0
BAP1,0.0
SHARPIN,-0.0010631569
ZCCHC13,0.0
ZCCHC12,0.0
ZCCHC10,0.0
ZCCHC17,0.0
ZCCHC14,0.0
AP1M2,0.00041850354
AP1M1,0.0042896047
CDRT4,0.0
CCDC146,0.0
CCDC141,0.0
CDRT1,0.0
L1CAM,6.0571925e-05
CCDC149,0.0
CCDC148,0.0
UBE2J2,-0.00047685232
TKTL1,-6.575644e-06
TKTL2,-0.00016356092
RAB3IP,0.0
UQCRHL,0.00060945377
FAM3A,0.0
FAM3C,0.0
SLC45A4,0.0
SLC45A1,0.0
PTGR1,0.0047459267
PTGR2,0.00044475496
SLC45A2,0.0
MTUS1,0.0
OSBPL8,0.0
OSBPL9,0.0
IFRD1,0.0
CEP112,0.0
OSBPL2,0.0
OSBPL3,0.0
ALS2CL,0.0
OSBPL6,0.0
OSBPL7,0.0
OSBPL5,0.0017393347
LINC01085,0.0
TUBB4B,0.0005316424
TUBB4A,0.009981068
LINC01089,0.0
LZTS3,0.0
ADARB2,0.0
C1QL3,0.0
IMPAD1,0.0
GPR137C,0.0
GPR137B,0.0
FZD10,0.19613954
ADARB1,0.0
CHKA,0.020290656
CHKB,0.0004852332
RASL11B,0.0
BMS1,0.0
SIRT5,0.00022542539
MRI1,-4.6674813e-06
MAPK1IP1L,0.0
DST,0.0
DSP,-5.6367964e-05
C17orf112,0.0
MIRLET7F2,1.1325999e-05
THBD,0.001303715
DSE,3.0236677e-05
DCDC1,0.0
DCDC2,0.0
PDAP1,0.0
CENPBD1,0.0
SLC38A4,0.0
MIR602,0.0
ERMP1,0.0
CTAGE10P,0.0
SNORD43,0.0
C9orf163,0.0
TRUB2,0.0
OR4K5,-6.725692e-07
OR4K1,-1.1329311e-07
OR4K2,1.0772502e-09
BCLAF1,0.0
SLC22A23,0.0
SLC22A25,0.0
CIRBP-AS1,0.0
LOC100130238,0.0
CCBE1,0.0
ZNF83,0.0060147936
AUH,0.0
ZNF81,4.418596e-05
ZNF80,0.0
ZNF85,-1.2061009e-05
ZNF84,0.00012014395
SS18,0.0
AADACL4,0.0
AADACL3,0.0
AADACL2,0.0
CAPZA3,2.8879324e-05
CAPZA2,-8.845215e-06
CAPZA1,-5.020335e-05
SCARF2,0.0
SCARF1,0.0
LMO1,0.0
LMO2,0.0
LMO3,0.0
LMO4,0.0
LMO7,0.0
TRPC4AP,0.0
ATPAF2,0.0
KRTAP1-1,0.0
HLA-B,-0.07125758
C10orf88,0.0
CER1,0.011515884
C10orf82,0.0
DOCK2,-2.367563e-05
LARS2,-4.9538812e-05
KRTAP1-5,0.0
CCDC70,0.0
HLA-A,0.0054130787
GJB1,0.0
GJB3,0.0
GJB2,0.0
GJB5,0.0
GJB4,0.0
GJB7,0.0
GJB6,0.0
GRIN3A,-3.9078735e-05
GRIN3B,-0.00039224912
ZNF75A,0.0
PSMC1,-0.014029834
PSMC2,0.00084431894
PSMC3,-0.0003720296
PSMC4,0.18677299
PSMC5,-0.02371048
PSMC6,-0.0011457956
CPVL,0.0
HLA-G,-0.0009249632
IFT172,0.0
CERK,0.00010128183
FN3KRP,0.0
C9orf153,0.0
C9orf152,0.0
RGCC,0.003930525
LIN7A,0.0
LIN7C,0.0
LIN7B,0.0
IMMP2L,0.0
TMEM179,0.0
FOXI1,0.0
TMEM177,0.0
FOXI3,0.0
FOXI2,0.0
CLSTN1,0.0
CLSTN2,0.0
TMEM171,0.0
TMEM100,0.0
FADD,2.0235827
ELSPBP1,0.0
CDKN2B,0.12010464
WT1,0.0
CDKN2A,0.18805373
CDKN2D,0.00041605043
EDEM2,3.5116198e-05
EDEM3,0.00036815408
EDEM1,1.3225697e-05
SAP30L,-0.0011163035
CCL2,-0.21461138
NFATC1,0.042622276
NFATC2,0.06772141
RPL37A,-0.00020125466
NFATC4,0.036879662
TNFAIP8L2,0.0
CCL4,-0.085737094
CCL5,-0.048226353
TAS2R20,2.4539772e-06
CCL8,-0.024496654
AP2B1,-0.0014749819
HCCS,-1.9533495e-06
GFER,0.0
CYP26B1,-8.040185e-07
PPP1R14D,0.0
PPP1R14B,0.0
OR2AG2,5.4832304e-07
OR2AG1,-7.9945795e-07
PPP1R14A,3.808995e-05
UBP1,0.0
SSC5D,0.0
PERM1,0.0
SRRT,0.0
PCDH12,0.0
PCDH10,0.0
PCDH17,0.0
ALKBH8,0.0
PCDH15,0.0
VPS53,0.0
SRRD,0.0
ALKBH4,0.0
PCDH19,0.0
ALKBH2,0.0
ALKBH3,0.0
ALKBH1,0.0
MIR29A,-0.03198347
C8orf58,0.0
PVR,0.0
FGF19,0.36981675
FGF18,-0.0009042255
CES5A,0.0
KISS1,0.0038166288
HMSD,0.0
THAP1,0.0
THAP2,0.0
THAP3,0.0
ZNF808,0.0054133814
ZNF805,0.00026814864
ZNF800,0.0
COL17A1,0.00027203083
FAM65C,0.0
LIME1,0.0
QRFPR,-0.00042115067
SKOR1,0.0
PHB2,0.0
FAM219B,0.0
ACCS,0.0
CD320,0.0
PMCHL2,0.0
PMCHL1,0.0
C16orf47,0.0
C16orf46,0.0
DHH,6.124138e-05
COL9A3,4.7700494e-05
INTU,0.0
CDK20,0.0
GJA10,0.0
AGTPBP1,0.0
TTBK2,0.0
FAM225A,0.0
GPIHBP1,0.0
CC2D2B,0.0
NRIP2,0.0
NRIP3,0.0
VTI1A,0.0
VTI1B,0.0
TOP1P1,0.0
TOP1P2,0.0
SNAR-E,0.0
CDKN2AIP,0.0
DMTF1,0.0
CHSY1,-1.1000897e-06
OCIAD2,0.0
SPIDR,0.0
OCIAD1,0.0
TMEM191C,0.0
TMEM191A,0.0
LUC7L3,0.0
LUC7L2,0.0
FAM131A,0.0
FAM131B,0.0
FAM131C,0.0
TRMU,0.0
SH3GLB1,0.0003838872
SH3GLB2,0.0010859392
CHERP,0.0
EHHADH,0.002595887
ZNF619,0.005637587
NME4,-0.011413965
TCL6,0.0
NME6,-0.02210085
NME7,0.021572005
NME1,-0.00025366133
NME2,0.00043601004
NME3,-0.06923746
NME8,0.0
NME9,0.0
FREM2,4.806555e-05
FREM1,0.008806146
PID1,0.0
ZNF37A,0.0027826969
RCBTB2,0.0
HELT,0.0
HELQ,0.0
CLSPN,0.0
EPB42,0.0
HELZ,0.0
GSKIP,0.0
MATR3,-0.00021827083
MYADM,0.0
RBAK,-0.004077515
SMG1P5,0.0
TEKT1,0.0
TEKT3,0.0
TEKT2,0.0
TEKT5,0.0
TEKT4,0.0
UNC5B,0.0044863033
TIAM2,0.0
CLUH,0.0
LBX1,0.0
GFOD2,0.0
GFOD1,0.0
FOS,0.09412477
KATNAL1,0.0
KATNAL2,0.0
ATG10,0.00022197793
ATG12,0.0005574063
ATG13,0.0015357245
ATG14,-0.0023039083
KIAA0754,0.0
KIAA0753,0.0
SAFB2,0.0
VSTM2L,0.0
SEC14L3,0.0
SEC14L2,0.0
SEC14L1,0.0
SEC14L5,0.0
SEC14L4,0.0
C1orf43,0.0
UPF1,0.0
UPF2,0.0
SNED1,0.0
IL1A,0.051676966
IL1B,-0.0008089279
FRMD6,0.0
LINC00598,0.0
LOC148709,0.0
FRMD1,0.0
LINC00115,0.0
KRT6B,0.0
KRT6C,0.0
LINC00111,0.0
KRT6A,0.0
THRAP3,0.0
COMP,0.00095143623
COMT,-0.0013967862
GLCE,1.7059785e-06
SLC47A1,0.0
DSCR8,0.0
IL18,-0.008917752
IL19,0.0
AIF1L,0.0
IL10,0.008491541
IL11,-7.5679486e-07
GSTM2,0.0014776071
IL13,-0.00018168332
GSTM4,0.04374805
IL15,0.00043799155
IL16,0.0
AFF4,0.0
COLGALT2,6.4507156e-05
COLGALT1,1.1682991e-07
PINX1,0.0
KRCC1,0.0
AEBP1,0.0
AEBP2,0.0
LTA4H,0.002524332
RCHY1,8.11758e-05
ABHD12B,0.0
CPT1A,0.07413887
CPT1C,0.00428745
CPT1B,0.0037041756
TPST2,0.0
TPST1,0.0
MCM7,0.0
MCM6,0.0
MCM5,0.0
MCM4,0.0
DUSP19,0.0
MCM2,0.0
DUSP15,0.0
ZDHHC21,0.0
ZDHHC22,0.0
DUSP16,-0.0003025643
ZDHHC24,0.0
DUSP10,0.00016574906
DUSP13,0.0
DUSP12,0.0
SQSTM1,7.60138e-05
CSH2,0.03665893
CSH1,0.009960521
EPC2,0.0
EPC1,0.0
HSPB11,0.0
OPRD1,0.02285112
MED15P9,0.0
SBDSP1,0.0
ISL1,0.0
ISL2,0.0
PKMYT1,-0.006847242
MROH9,0.0
MROH8,0.0
MS4A8,0.0
MROH5,0.0
MS4A7,0.0
MROH7,0.0
MROH6,0.0
MS4A2,-0.0031792133
MS4A3,0.0
MS4A1,0.0
ZNF141,-0.0001694842
ZNF140,5.3644853e-05
ZNF143,0.0
ZNF142,0.0
LPAR4,0.13023408
DNTT,0.0
ZNF146,0.0
ZNF148,0.0
DSC2,-3.284888e-05
DDX31,0.0
DSC1,0.0
LOC153684,0.0
MAGOH,0.0
SOD2,-0.02056885
C20orf27,0.0
C20orf24,0.0
SOD1,0.0011835339
VWA7,0.0
TMF1,0.0
TANC1,0.0
RANGAP1,0.0
VWA1,0.0
KCNN4,0.01617593
KCNN3,-0.00015663053
KCNN2,-3.540066e-05
KCNN1,-1.0002602e-05
ANKHD1-EIF4EBP3,0.0
ISLR,0.0
PKIG,0.0
SNORD54,0.0
PKIA,-0.00016586465
PKIB,0.0
GPALPP1,0.0
CCDC65,0.0
NIT2,0.0
NIT1,0.0
VDR,0.0031787923
CCDC61,0.0
CCDC60,0.0
CCDC63,0.0
HCFC1R1,0.0
TYSND1,0.0
CCDC69,0.0
INO80,0.0
EP400,0.0
CEND1,0.0
CABS1,0.0
KANSL1L,0.0
OSR1,0.0
SH2D5,0.0
SH2D6,0.0
SH2D7,0.0
TAF12,0.0
APLN,0.0019175493
DBP,0.00050322106
OSR2,0.0
CYHR1,0.0
APLF,0.0
SLC25A40,0.0
SLC25A41,0.0
SLC25A42,0.0
HLA-F-AS1,0.0
SLC25A44,0.0
SLC25A45,0.0
SLC25A46,0.0
SLC25A47,0.0
CR1L,9.293648e-05
DBT,4.3457042e-08
PDZD7,0.0
PDZD4,0.0
PDZD3,0.0
OR2F1,3.801105e-08
NUP155,-6.14366e-05
ANKEF1,0.0
PDZD9,0.0
PDZD8,0.0
SORCS1,0.0
SORCS2,0.0
SORCS3,0.0
CARS2,0.00108564
TMCC3,0.0
NANOG,-1.1905579e-05
RRH,0.0
MAPK3,-0.123996295
MAPK1,-0.0014372761
MAPK6,0.0
MAPK7,0.00046738493
BCO2,0.0
MAPK8,-0.016201098
MAPK9,-0.00032434257
SGPP2,3.7302284e-06
SGPP1,0.0055799354
WTAP,0.0
LYL1,0.0
DAZAP1,0.0
ATP8A2,0.0
ATP8A1,0.0
DAZAP2,0.0
BCOR,0.0
VWA3B,0.0
THNSL2,0.0
THNSL1,0.0
VWA3A,0.0
CCL11,-0.008503108
CCL13,-0.016391654
CCL14,-0.001407741
CCL15,0.0002089917
GPBP1L1,0.0
CCL17,-0.023512458
CCL18,-0.0046641626
CCL19,0.0012509566
STAT5B,-0.016146695
STAT5A,0.005741756
C1orf100,0.0
LRRC14B,0.0
OR10A3,2.83434e-07
OR10A2,-1.0145494e-06
OR10A5,-8.895628e-08
C1orf105,0.0
OR10A7,2.2967368e-09
OR10A6,2.4877156e-07
C1orf109,0.0
UST,1.7156688e-06
OR56B1,6.158335e-08
